file,label,status,complex_normalized,dG_cross,dG_cross/dSASAx100,dSASA_hphobic,dSASA_int,dSASA_polar,delta_unsatHbonds,dslf_fa13,fa_atr,hbond_E_fraction,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,hbonds_int,nres_int,omega,pro_close,rama_prepro,ref,yhh_planarity,nres_int_vhh,nres_int_ag,dSASA_vhh,dSASA_ag,hbond_density,sc
neg_8HEG_cleaned__vhh_4KML_cleaned_1.pdb,0,OK,-0.3357461531457461,-14.101338432121338,-0.893499497869884,165.419921875,1578.2144775390625,335.27392578125,22,-1.0,-3063.782788599426,0.0026455026455026,-228,-164,-80,-176,1,42,310.43388815257106,1.641688564806584,53.0,511.0,1.887228843603893,22,20,825.5181274414062,752.6963500976562,0.0006336274405233,0.7647495865821838
neg_8HDP_cleaned__vhh_6H7L_cleaned_1.pdb,0,OK,5.846270591641434,444.316564964749,14.3774740512457,287.40557861328125,3090.365966796875,947.0090942382812,50,-1.0,-4791.0291624342735,0.0190615835777126,-347,-212,-174,-457,13,76,363.0545734815906,0.7688589243868951,66.0,696.0,2.091751299992947,31,45,1675.612548828125,1414.75341796875,0.0042066215262764,0.6834602952003479
neg_8HDP_cleaned__vhh_7MDW_cleaned_2.pdb,0,OK,-0.328110506720588,-27.561282564529392,-0.9218673094962456,195.8622131347656,2989.723388671875,956.40380859375,49,-1.0,-4810.478721020554,0.0148809523809523,-366,-188,-179,-464,10,84,348.1111744669481,0.6828636186259041,61.0,700.0,2.430229417595689,37,47,1532.329345703125,1457.39404296875,0.003344791039161,0.763930082321167
neg_8HNN_cleaned__vhh_7JOZ_cleaned_1.pdb,0,OK,-0.8657189217852647,-17.314378435705294,-1.9320617750989173,96.7360610961914,896.1607055664062,170.89305114746094,13,-3.0,-2568.514822090105,0.0056179775280898,-140,-58,-51,-457,2,20,188.80178023564108,0.7523523353785047,30.0,406.0,1.4027820985856878,10,10,415.8058166503906,480.3548889160156,0.0022317425742695,0.6901091039180756
neg_8HR2_0_cleaned__vhh_5O04_2_cleaned_2.pdb,0,OK,-0.7184003434600796,-19.39680927342215,-1.9812322678732657,87.29924011230469,979.0275268554688,232.4028167724609,12,-5.0,-1927.855278292304,0.0199203187250996,-148,-102,-60,-120,5,27,209.5117166972197,0.697706012307508,26.0,298.0,1.5492288383349018,11,16,527.44384765625,451.5836791992188,0.0051071087000581,0.7119274735450745
neg_8HNN_cleaned__vhh_7JV5_cleaned_2.pdb,0,OK,-1.0294100882434385,-19.558791676625333,-2.21796387227948,89.06258392333984,881.83544921875,193.884765625,13,-3.0,-2582.511362108628,0.0082872928176795,-147,-58,-57,-459,3,19,176.6911662775301,0.7373641248328267,30.0,406.0,1.4056079112965918,9,10,406.1208190917969,475.714599609375,0.0034019952392,0.7155987024307251
neg_8HEG_cleaned__vhh_7LZP_4_cleaned_2.pdb,0,OK,-1.072175167967887,-48.24788255855492,-3.0448061670359903,100.25830841064452,1584.59619140625,422.9221801757813,19,-1.0,-3093.0742953065246,0.0279898218829516,-244,-169,-79,-178,11,45,310.00054740806536,1.5664690616325485,50.0,512.0,1.3543096613498515,20,25,820.58251953125,764.0137329101562,0.0069418316538032,0.7446447908878326
neg_8HR2_0_cleaned__vhh_6GK4_cleaned_1.pdb,0,OK,12.066907642468204,555.0777515535374,24.16379944929211,299.7685546875,2297.14599609375,588.2913818359375,29,-5.0,-2052.510773930449,0.0522388059701492,-166,-115,-60,-126,14,46,275.04768291117495,75.3796879502753,42.0,308.0,1.2038504488509147,17,29,1255.809326171875,1041.336669921875,0.0060945190352753,0.7645464539527893
neg_8HR2_1_cleaned__vhh_7C8V_cleaned_1.pdb,0,OK,-0.1670394907186247,-5.512303193714615,-0.6385506381210757,87.30146026611328,863.2523193359375,239.71241760253903,19,-5.0,-1858.621921867531,0.0127118644067796,-145,-99,-43,-125,3,33,177.21747949913197,0.6710326301174216,27.0,290.0,1.8504443176161216,15,18,453.40576171875,409.8465576171875,0.0034752295856068,0.6969174146652222
neg_8HR2_1_cleaned__vhh_7CKX_cleaned_2.pdb,0,OK,-0.507303679194564,-16.233717734226047,-1.4169837337206788,140.81979370117188,1145.653076171875,231.2696228027344,21,-6.0,-1949.6536984270435,0.0121457489878542,-155,-94,-60,-126,3,32,212.8109315209701,0.8112670091235591,28.0,303.0,1.734209091346897,17,15,638.6166381835938,507.0364990234375,0.0026185937631523,0.7037551403045654
neg_8HXQ_cleaned__vhh_7A17_cleaned_1.pdb,0,OK,-1.0839205778959466,-65.0352346737568,-2.836740261801682,233.21652221679688,2292.6044921875,667.9998168945312,35,-7.0,-1224.3537975770794,0.063953488372093,-104,-63,-32,-83,11,60,114.0135190102502,0.4870391664004094,22.0,208.0,0.4221789268329401,34,26,1164.018310546875,1128.5863037109375,0.004798036485353,0.7446032762527466
neg_8HXQ_cleaned__vhh_7AZB_cleaned_2.pdb,0,OK,12.605159390531286,920.176635508784,29.69418337166966,365.5935668945313,3098.8447265625,768.5479736328125,44,-6.0,-1306.4707068594646,0.0802139037433155,-111,-65,-29,-91,15,73,148.62773901574263,0.6751371533769811,25.0,213.0,1.8940572393377044,37,36,1502.79345703125,1596.05126953125,0.0048405135860547,0.6873621940612793
neg_8HXR_cleaned__vhh_4PGJ_1_cleaned_1.pdb,0,OK,-0.601992780346265,-19.26376897108048,-1.7829902651795002,89.23982238769531,1080.419189453125,250.09085083007807,19,-3.0,-994.968042318953,0.0,-80,-62,-27,-67,0,32,122.71346678504382,0.2813101232492542,15.0,162.0,0.5676220650050959,17,15,519.7041625976562,560.715087890625,0.0,0.7236119508743286
neg_8HXR_cleaned__vhh_5M2M_cleaned_2.pdb,0,OK,-1.3463206360957027,-57.891787352115216,-3.5973898965356086,201.80728149414065,1609.27197265625,296.84942626953125,19,-4.0,-1057.1699853608986,0.0419580419580419,-95,-60,-25,-64,6,43,111.33470075673516,0.4316413742149994,19.0,165.0,0.239241433904062,23,20,828.2713623046875,781.0006103515625,0.0037283940203696,0.7391850650310516
neg_8IEE_cleaned__vhh_7R24_1_cleaned_2.pdb,0,OK,12.489847420899276,587.0228287822661,30.74416314929864,138.37408447265625,1909.3797607421875,538.1881713867188,33,-4.0,-2070.641132887189,0.0377358490566037,-167,-117,-58,-123,10,47,181.19774008027,73.34960422283221,28.0,322.0,1.617747686854647,25,22,1055.1865234375,854.1932373046875,0.0052373028171791,0.6768381297588348
neg_8HTI_cleaned__vhh_7DHR_cleaned_2.pdb,0,OK,-0.6643750318348123,-40.52687694192355,-1.7572205442420177,258.2680053710937,2306.3056640625,627.7136840820312,32,0.0,-4187.790354624761,0.015126050420168,-345,-201,-169,-341,9,61,398.4385974761489,0.5555315335579809,42.0,608.0,0.91121549728774,28,33,1164.1124267578125,1142.193115234375,0.0039023448366972,0.6359565258026123
neg_8IEE_cleaned__vhh_7ZKZ_0_cleaned_1.pdb,0,OK,-0.3633957989864308,-17.80639415033511,-0.8834898628173622,154.86141967773438,2015.4610595703125,451.0714111328125,34,-6.0,-2183.877102503585,0.0174216027874564,-183,-131,-58,-124,5,49,227.3484553769915,0.9511879950784892,40.0,331.0,1.0558667542672582,22,27,1061.446533203125,954.0145263671876,0.0024808219321617,0.7433092892169952
neg_8ILX_0_cleaned__vhh_5M2M_cleaned_2.pdb,0,OK,-0.9177323976992786,-34.87383111257259,-2.3067925023032254,129.56845092773438,1511.788818359375,444.68792724609375,24,-1.0,-2298.9723686962234,0.0218068535825545,-164,-157,-73,-102,7,38,206.1110538662891,0.994636460210766,38.0,341.0,1.80306167871446,18,20,769.687744140625,742.1010131835938,0.0046302763421656,0.7448498904705048
neg_8JJV_cleaned__vhh_8DTN_cleaned_1.pdb,0,OK,-1.8079334556658944,-74.12527168230167,-4.052794860057748,192.38919067382807,1828.991455078125,476.87591552734375,30,0.0,-761.2657127599186,0.0769230769230769,-63,-48,-17,-45,8,41,78.83044585980973,0.1114655846115959,16.0,128.0,0.3632338996307082,30,11,769.0983276367188,1059.89306640625,0.0043739952845533,0.7378828227519989
neg_8ILX_0_cleaned__vhh_8G0W_cleaned_1.pdb,0,OK,0.0026352068941759,0.0816914137194544,0.0066412975703256,85.917724609375,1230.052001953125,224.1225128173828,14,-1.0,-2179.7516861107792,0.0129870129870129,-156,-157,-80,-105,4,31,214.0972800983077,0.917848940830606,29.0,331.0,0.791112204169949,15,16,646.4871826171875,583.5648193359375,0.0032518950366721,0.7339985370635986
neg_8JJV_cleaned__vhh_9ERW_cleaned_2.pdb,0,OK,-1.2737309313143603,-56.044160977831865,-3.3456684310298392,192.83045959472656,1675.1259765625,389.643310546875,31,-2.0,-843.3022143508006,0.0560747663551401,-61,-50,-21,-38,6,44,127.08229297787668,0.2980710649224534,22.0,138.0,0.2018299016733218,33,11,710.0615234375,965.064453125,0.0035818201639452,0.7187429964542389
neg_8JLY_cleaned__vhh_8IM1_2_cleaned_2.pdb,0,OK,-1.6943966225502038,-59.30388178925713,-3.922589045497371,129.24237060546875,1511.8555908203125,340.5762634277344,20,-1.0,-822.8190843279457,0.054054054054054,-71,-51,-21,-32,6,35,76.7340918130737,0.2349185191169391,21.0,134.0,0.1174294904865069,25,10,624.4197998046875,887.435791015625,0.0039686330072996,0.7295131087303162
neg_8IM1_2_cleaned__vhh_7Z1C_0_cleaned_1.pdb,0,OK,-0.2529608407971146,-9.612511950290354,-0.655027948111454,108.43496704101562,1467.4964599609375,394.71728515625,14,-1.0,-3723.822336579828,0.0211946050096339,-239,-268,-125,-175,11,38,352.1812103437895,1.6101744120890067,47.0,553.0,2.273583878750514,18,20,700.055908203125,767.4405517578125,0.0074957591381806,0.6977236270904541
neg_8K3K_cleaned__vhh_6RAN_cleaned_1.pdb,0,OK,-0.3148244030638917,-9.759556494980645,-0.7512403342813125,141.26736450195312,1299.125732421875,339.2540283203125,20,-6.0,-1960.713198718332,0.0084033613445378,-143,-107,-52,-117,2,31,177.6952228974277,1.0040367305745812,33.0,315.0,0.9732967641447576,14,17,654.7872924804688,644.33837890625,0.0015394968709237,0.6848644614219666
neg_8K3K_cleaned__vhh_2X6M_cleaned_2.pdb,0,OK,-0.1691556873406928,-5.074670620220786,-0.5764068159201383,117.11477661132812,880.3973999023438,173.68582153320312,14,-6.0,-2028.6230375388384,0.0079051383399209,-160,-110,-53,-122,2,30,191.109316839197,0.8591776535106826,35.0,320.0,0.9668178934284052,15,15,392.3882446289063,488.0091552734375,0.0022717013932819,0.6799852252006531
neg_8IM1_0_cleaned__vhh_6ITC_0_cleaned_2.pdb,0,OK,-0.1452018812267118,-8.276507229922572,-0.4432406437440107,153.3436279296875,1867.271728515625,507.5687255859375,27,-1.0,-5112.254739035611,0.0110041265474552,-332,-375,-178,-244,8,57,475.74687955027537,2.1985495044942795,71.0,766.0,4.4749591464121,27,30,932.0484619140624,935.2232666015624,0.0042843255632427,0.6991956830024719
neg_8ODX_cleaned__vhh_7Z1B_0_cleaned_1.pdb,0,OK,0.4974423585384405,11.938616604922572,1.9254263790463644,68.18067932128906,620.050537109375,68.37043762207031,12,-4.0,-2535.8777018851574,0.0,-208,-157,-51,-119,0,24,282.20546397734404,1.242713595717066,39.0,407.0,0.9836122503467406,12,12,309.3807373046875,310.6697998046875,0.0,0.6332919895648956
neg_8ODX_cleaned__vhh_8AJB_2_cleaned_2.pdb,0,OK,0.0018153647493414,0.0326765654881455,0.0046464020579013,111.45402526855467,703.2659912109375,150.78684997558594,15,-4.0,-2412.382924533939,0.0062305295950155,-187,-153,-55,-112,2,18,289.95783426988584,1.1231466945731905,41.0,394.0,0.7694494299501665,7,11,371.767333984375,331.4986877441406,0.0028438741884222,0.6341116428375244
neg_8OWW_cleaned__vhh_5IP4_cleaned_1.pdb,0,OK,-0.4382691299648203,-9.641920859226047,-1.061931741561066,72.45770263671875,907.9605102539062,272.8948974609375,14,-4.0,-1984.7666519777724,0.0151515151515151,-162,-112,-53,-125,4,22,194.6566759714494,0.7543724716631698,30.0,307.0,0.717302769920025,9,13,468.5942993164063,439.3662109375,0.0044054779418561,0.7573102414608002
neg_8OWW_cleaned__vhh_7Y9V_cleaned_2.pdb,0,OK,-1.1131336591905447,-52.3172819819556,-2.6131767568628934,211.5865478515625,2002.0567626953125,464.12060546875,24,-4.0,-2020.487973156668,0.0357142857142857,-159,-104,-56,-118,9,47,232.2016127504742,0.8294796576717539,40.0,312.0,1.4535916959799835,23,24,1084.416015625,917.6407470703124,0.0044953770381033,0.7660757005214691
neg_8PIH_cleaned__vhh_5LHP_cleaned_1.pdb,0,OK,-0.9472132990712092,-40.730171860062,-2.5382189180908137,176.4154815673828,1604.67529296875,427.9892578125,21,-7.0,-1509.9999626553536,0.0313901345291479,-140,-67,-48,-146,7,43,150.79450864954978,0.4476041699829908,21.0,238.0,0.5894807038005218,18,25,848.5738525390625,756.1013793945312,0.0043622532425544,0.710871696472168
neg_8PIJ_cleaned__vhh_6GWN_0_cleaned_1.pdb,0,OK,0.4346450017925235,4.346450017925235,1.8391466662074856,13.711612701416016,236.3297119140625,74.04642486572266,4,-1.0,-1664.2765315039435,0.0040322580645161,-145,-82,-43,-167,1,10,111.53650070647926,0.4830584548148366,22.0,276.0,0.178592674310112,5,5,101.5731201171875,134.756591796875,0.0042313765455087,0.4879122823476791
neg_8PIJ_cleaned__vhh_8H3X_cleaned_2.pdb,0,OK,-0.8980220408102468,-14.36835265296395,-2.8514209541485656,42.64437103271485,503.9014892578125,179.5992431640625,12,-2.0,-1729.5568404188575,0.0166666666666666,-164,-81,-37,-166,4,16,112.03676819203172,0.6000589642989719,22.0,285.0,0.5027790044714799,5,11,261.2545166015625,242.64698791503903,0.0079380594923256,0.6564354598522186
neg_8PIZ_cleaned__vhh_7D3S_cleaned_2.pdb,0,OK,-1.1635774864065525,-27.92585967375726,-3.377243154792526,85.16295623779297,826.88330078125,208.1365203857422,7,-3.0,-1728.9572254421605,0.0244897959183673,-163,-73,-34,-179,6,24,128.68085723279333,0.5157409519632677,23.0,278.0,0.1664802442059784,8,16,424.1174011230469,402.765869140625,0.0072561629849473,0.7027957737445831
neg_8PJP_cleaned__vhh_1ZV5_cleaned_1.pdb,0,OK,-0.3179104470856063,-10.491044753825008,-0.9377836492754764,107.42860412597656,1118.706298828125,394.6035461425781,26,-3.0,-1686.6023280652485,0.0172413793103448,-148,-84,-35,-171,4,33,123.69336928925,0.3439106912292436,20.0,280.0,0.9495541566533928,14,19,618.3856201171875,500.3206481933594,0.0035755586646737,0.7325172126293182
neg_8PIZ_cleaned__vhh_7QIC_0_cleaned_1.pdb,0,OK,-0.5110683999008769,-13.798846797323677,-1.8618821482189856,45.53765106201172,741.12353515625,192.79595947265625,14,-2.0,-1728.1945777440844,0.0118577075098814,-144,-80,-48,-177,3,27,153.1869155015183,0.5378506435860272,25.0,278.0,0.1635923557924521,11,16,340.7782287597656,400.3452758789063,0.0040479081525423,0.7433111071586609
neg_8PJP_cleaned__vhh_7F1G_cleaned_2.pdb,0,OK,0.5931463504677075,8.304048906547905,2.7459152375842324,27.54902076721192,302.41461181640625,64.44065856933594,10,-1.0,-1615.9992400364483,0.0,-155,-80,-31,-165,0,14,100.25438329220812,0.4776363394234056,20.0,273.0,0.1035175831902368,6,8,165.97628784179688,136.4383087158203,0.0,0.7168068885803223
neg_8PKC_cleaned__vhh_7BC6_cleaned_2.pdb,0,OK,-1.430675675774138,-58.657702706739656,-3.725410802623762,176.66708374023438,1574.52978515625,457.5873107910156,20,-6.0,-1606.2923161523065,0.0542986425339366,-134,-69,-44,-119,12,41,178.56014090813423,0.6318710353659791,26.0,250.0,1.178622175385326,17,24,814.5498657226562,759.97998046875,0.007621322958212,0.7710176706314087
neg_8PKC_cleaned__vhh_7X2J_cleaned_1.pdb,0,OK,26.32006265520799,1079.1225688635277,74.43399550062007,212.82379150390625,1449.7711181640625,427.2803955078125,19,-6.0,-1659.9403512637427,0.0349344978165938,-141,-75,-38,-136,8,41,143.53786363706607,0.4166439297475974,25.0,260.0,1.4972673357211137,19,22,787.6185302734375,662.152587890625,0.0055181124108272,0.68125981092453
neg_8Q93_cleaned__vhh_7F1O_cleaned_2.pdb,0,OK,9.83178515511067,580.0753241515295,25.4511443614374,245.04791259765625,2279.171875,534.8684692382812,33,-6.0,-2097.878450645316,0.0327272727272727,-181,-99,-64,-134,9,59,233.7470423502945,0.7885620091513106,32.0,322.0,1.3639930098842803,28,31,1252.26171875,1026.9100341796875,0.0039488026764107,0.7442865669727325
neg_8Q95_cleaned__vhh_4X7D_0_cleaned_1.pdb,0,OK,-0.7810893311730387,-33.58684124044066,-2.025501267020912,199.13287353515625,1658.198974609375,311.7283935546875,23,-4.0,-1959.535441936544,0.0155642023346303,-141,-112,-45,-117,4,43,212.38071392652856,0.8875173518152034,31.0,304.0,1.0554171674505823,20,23,944.5906982421876,713.6082763671875,0.0024122557432785,0.7566095888614655
neg_8Q93_cleaned__vhh_4ORZ_cleaned_1.pdb,0,OK,-1.2444775785364617,-70.9352219765783,-3.3755429461023256,243.23101806640625,2101.4462890625,493.9930114746094,26,-4.0,-1972.5012697179727,0.0300751879699248,-172,-94,-65,-130,8,57,252.9498537699868,0.5493695840427308,34.0,308.0,1.6460499760744245,31,26,1022.3172607421876,1079.129150390625,0.0038069019615861,0.7372312247753143
neg_8Q95_cleaned__vhh_5VXK_cleaned_2.pdb,0,OK,-0.9449973823181304,-39.68989005736148,-2.600730062282784,153.49795532226562,1526.105712890625,321.810546875,19,-5.0,-2013.99747363468,0.0344827586206896,-152,-101,-61,-129,9,42,195.35475956578105,0.8437243359007902,23.0,302.0,1.682075642002404,17,25,784.775634765625,741.3301391601562,0.0058973634159018,0.7346779704093933
neg_8QF4_cleaned__vhh_7O06_cleaned_2.pdb,0,OK,-0.2605122511779752,-7.294343032983306,-0.8198035323522155,62.142539978027344,889.7672119140625,222.4539489746093,20,0.0,-1115.1621364498685,0.0063291139240506,-76,-46,-27,-125,1,28,79.41609278330985,0.3246542710535393,13.0,178.0,0.6713315351575216,17,11,475.0684509277344,414.69873046875,0.001123889469751,0.7297921478748322
neg_8QF4_cleaned__vhh_8F2B_cleaned_1.pdb,0,OK,-1.1764649175708,-50.5879914555444,-2.8396950083342056,203.40988159179688,1781.4586181640625,418.05706787109375,24,-2.0,-1199.3970706859463,0.0462427745664739,-92,-44,-30,-119,8,43,105.22133638978524,0.3859070703919464,18.0,184.0,0.3641168335157334,22,21,917.8467407226562,863.6118774414062,0.0044907021237712,0.7412626445293427
neg_8QF5_cleaned__vhh_6JB8_cleaned_1.pdb,0,OK,-1.5070247450837069,-64.80206403859938,-3.127885719865932,201.52297973632807,2071.7529296875,523.0858154296875,27,0.0,-1257.97518261532,0.0449438202247191,-93,-48,-39,-126,8,43,133.879867576548,0.2902917412110032,16.0,189.0,0.2357713229147967,21,22,977.3753051757812,1094.377685546875,0.0038614643113871,0.7170594334602356
neg_8QF5_cleaned__vhh_7Z1B_0_cleaned_2.pdb,0,OK,30.085379311393865,1233.5005517671484,56.57105091889265,301.78131103515625,2180.44482421875,548.1549682617188,37,-1.0,-1345.8108409640893,0.0329670329670329,-100,-56,-33,-127,6,41,151.59249555789086,64.39317774170796,18.0,197.0,0.1935739380858499,21,20,940.173583984375,1240.2711181640625,0.0027517320930832,0.6741209030151367
neg_8QGX_cleaned__vhh_8QGZ_cleaned_2.pdb,0,OK,-1.1153234895774922,-56.881497968452095,-2.6620628502159684,228.75637817382807,2136.7451171875,360.77252197265625,26,-5.0,-2230.2064038599424,0.0276816608996539,-155,-128,-45,-146,8,51,202.5995339509857,0.7832620597383013,45.0,341.0,0.191876299249565,21,30,1135.622802734375,1001.1221923828124,0.0037440122996654,0.7224736511707306
neg_8QGX_cleaned__vhh_7O3B_cleaned_1.pdb,0,OK,-0.6860821961409573,-35.67627419932978,-1.7800042574954915,254.4403533935547,2004.2802734375,403.6691284179688,23,-3.0,-2163.942997131931,0.0434782608695652,-149,-130,-36,-126,12,52,242.6416847463548,0.542111265253118,48.0,335.0,0.1276316848534913,19,33,1192.776611328125,811.503662109375,0.0059871866021108,0.7582557499408722
neg_8QOT_cleaned__vhh_6Z20_cleaned_2.pdb,0,OK,-0.5334607021277898,-19.738045978728223,-1.5287760584112342,112.20879364013672,1291.1011962890625,423.82275390625,20,-2.0,-2685.107141790153,0.0160427807486631,-139,-62,-51,-489,6,37,171.81683856918886,0.6538957120157859,21.0,407.0,0.8157861169460546,18,19,595.74462890625,695.3565673828125,0.0046471957560301,0.7286814153194427
neg_8QZ1_cleaned__vhh_6I2G_cleaned_2.pdb,0,OK,-0.6565092233549876,-19.03876747729464,-1.7503737555462922,127.53662109375,1087.697265625,189.0745849609375,13,-1.0,-2134.4724695267687,0.0031948881789137,-128,-48,-36,-428,1,29,181.3451555985125,0.581843243432312,26.0,352.0,0.1683474974800743,16,13,561.3290405273438,526.3682250976562,0.0009193734613512,0.6828069686889648
neg_8QZ2_cleaned__vhh_7W1S_cleaned_2.pdb,0,OK,-0.2280168216436101,-8.436622400813576,-0.9003782673532003,80.83436584472656,937.0086669921876,232.42108154296875,23,-1.0,-2183.519527515535,0.00920245398773,-126,-58,-33,-419,3,37,144.28985345946228,0.5287544062163934,30.0,357.0,0.127096885436709,17,20,486.21722412109375,450.79144287109375,0.0032016779627343,0.6921849846839905
neg_8QOT_cleaned__vhh_7VKE_cleaned_1.pdb,0,OK,-1.1948397345613555,-50.18326885157694,-2.66664663454929,148.34483337402344,1881.88671875,565.4091796875,33,-2.0,-2657.1462715105163,0.0341207349081364,-158,-50,-64,-491,13,42,189.07359870535296,0.6556236791199915,17.0,400.0,0.4395755701695941,22,20,911.9183349609376,969.9683837890624,0.0069079609683599,0.7315006852149963
neg_8QW4_cleaned__vhh_6GJS_0_cleaned_2.pdb,0,OK,-1.383731178298258,-69.1865589149129,-3.182661711758318,250.41165161132807,2173.8583984375,514.36083984375,23,-4.0,-3000.944819550669,0.0295566502463054,-163,-69,-66,-463,12,50,327.46933654895344,0.851499553253175,38.0,442.0,1.1585565997615144,22,28,1086.741455078125,1087.116943359375,0.0055201387581754,0.7154389321804047
neg_8QZ3_cleaned__vhh_7ZMN_cleaned_1.pdb,0,OK,-0.6539462502655119,-11.771032504779214,-1.5745386625484532,113.4667510986328,747.5861206054688,157.34500122070312,18,-1.0,-2326.196615828155,0.0029498525073746,-133,-69,-26,-459,1,18,178.56692144406685,0.6044970888217749,28.0,390.0,0.6386334445900557,10,8,379.461181640625,368.12493896484375,0.0013376385307823,0.7573257982730865
neg_8QZ4_cleaned__vhh_8FXS_cleaned_1.pdb,0,OK,-0.4484068051101384,-13.90061095841429,-1.2934233316064396,149.69558715820312,1074.7147216796875,199.9468994140625,16,-1.0,-2256.5994992082933,0.0,-124,-58,-29,-463,0,31,182.86182118898068,0.5277944362202216,22.0,369.0,0.918202048117225,17,14,545.3247680664062,529.3899536132812,0.0,0.7325586080551147
neg_8R80_cleaned__vhh_6XZF_cleaned_1.pdb,0,OK,-1.2734892911278763,-48.392593062859305,-3.4672324313802787,130.57481384277344,1395.71240234375,378.3973693847656,15,-4.0,-2068.1654162434274,0.0359712230215827,-177,-102,-68,-127,10,38,202.59396992678103,0.7287255702424387,37.0,312.0,1.86206026655532,19,19,724.131103515625,671.5812377929688,0.0071647998421505,0.7348718345165253
neg_8R80_cleaned__vhh_7CZD_cleaned_2.pdb,0,OK,-1.117084016019673,-42.44919260874758,-2.9818128532867,126.54937744140624,1423.603515625,401.19970703125,12,-4.0,-1899.6308948524136,0.040983606557377,-164,-95,-59,-119,10,38,172.17070964313194,0.6737494982101346,27.0,290.0,1.0258103775084564,18,20,744.8880615234375,678.7154541015625,0.0070244277217942,0.7215925455093384
neg_8RBY_cleaned__vhh_8UY6_cleaned_2.pdb,0,OK,-1.7821896358908096,-119.40670560468423,-4.501628030406147,403.2925415039063,2652.522705078125,695.64306640625,23,-5.0,-2103.267749910373,0.0638297872340425,-165,-118,-68,-127,18,67,240.85353075074207,0.8235769158676145,37.0,317.0,2.3802498467211364,34,33,1283.7744140625,1368.748291015625,0.0067859928081067,0.7088676989078522
neg_8RBY_cleaned__vhh_5H8O_cleaned_1.pdb,0,OK,-1.328224585723386,-67.73945387189269,-3.3399857962449944,248.44436645507807,2028.135986328125,480.68505859375,28,-5.0,-1937.020004593392,0.048582995951417,-143,-102,-48,-118,12,51,216.4170994474036,0.760380494566658,37.0,302.0,0.9711858745602996,25,26,1000.5796508789062,1027.5562744140625,0.0059167630183051,0.6977015733718872
neg_8RJ7_cleaned__vhh_8CYJ_0_cleaned_1.pdb,0,OK,-0.9859887473373914,-56.20135859823131,-2.764478998536049,131.5811767578125,2032.98193359375,598.2352905273438,28,-5.0,-2052.145730013145,0.068,-159,-105,-58,-111,17,57,223.14109870302016,0.7678694160560886,38.0,313.0,1.6164689574837283,26,31,1081.208740234375,951.7732543945312,0.008362100872165,0.7501896023750305
neg_8RJ7_cleaned__vhh_8W8A_cleaned_2.pdb,0,OK,-0.7853237981918167,-40.83683750597447,-2.1256366409122847,167.81002807617188,1921.157958984375,533.1843872070312,26,-6.0,-2159.393018791826,0.0352112676056338,-196,-111,-61,-117,10,52,259.8546764618455,0.9833898462713324,33.0,324.0,1.7005081592227125,26,26,1009.7083129882812,911.44970703125,0.0052051940618597,0.7506192326545715
neg_8RMK_cleaned__vhh_5F97_cleaned_2.pdb,0,OK,0.8450004232390711,5.070002539434427,4.023002313958301,5.7865519523620605,126.0253448486328,30.86572265625,6,-3.0,-2424.989310095005,0.0,-157,-49,-50,-430,0,6,173.96187335316347,1.1319613495749423,30.0,400.0,0.2514773722517186,3,3,65.37346649169922,60.6518783569336,0.0,0.865601122379303
neg_8S0M_cleaned__vhh_6UUS_cleaned_1.pdb,0,OK,0.6890087237095486,5.512069789676389,2.5444165155670326,15.850120544433594,216.63394165039065,21.683712005615234,5,-14.0,-3042.2286257917062,0.0,-288,-157,-83,-221,0,8,243.97657887983868,1.4123099773097894,53.0,472.0,0.8357826771357496,5,3,107.4171142578125,109.2168197631836,0.0,0.6716777086257935
neg_8RQF_cleaned__vhh_4X7C_cleaned_2.pdb,0,OK,0.684681771905791,8.900863034775284,2.797901914433499,26.291074752807617,318.1263427734375,91.76346588134766,8,-1.0,-2685.4075327885994,0.0026385224274406,-125,-60,-39,-519,1,13,156.68113061517798,1.1774044434437612,27.0,417.0,0.9357930379914544,8,5,159.10414123535156,159.02218627929688,0.0031434051995881,0.6375032067298889
neg_8RQF_cleaned__vhh_5OMN_cleaned_1.pdb,0,OK,0.1382011249867597,2.487620249761676,0.4669780318567962,36.10305404663086,532.7060546875,170.78952026367188,8,-1.0,-2797.9451575197177,0.0078534031413612,-143,-57,-39,-528,3,18,153.39098054945356,1.2329939591660986,23.0,425.0,0.5269871581483141,10,8,266.2172241210937,266.48883056640625,0.0056316236198214,0.4899213165044784
neg_8SOS_cleaned__vhh_5USF_cleaned_2.pdb,0,OK,-0.7753927870585118,-29.46492590822345,-1.973165567861192,213.47344970703125,1493.281982421875,334.223876953125,23,-3.0,-2569.4171621056403,0.0082417582417582,-184,-138,-67,-236,3,38,188.5238071282436,1.1974684224694336,38.0,395.0,0.6589735618115091,18,20,704.3381958007812,788.94384765625,0.0020089976543709,0.7592358887195587
neg_8SOS_cleaned__vhh_8C02_cleaned_1.pdb,0,OK,34.69533656443278,1700.071491657206,69.48620696950233,529.4237060546875,2446.631591796875,334.9506225585937,25,-3.0,-2449.6365432301623,0.0185758513931888,-179,-128,-57,-203,6,49,249.49702144595705,1.0472722695668544,39.0,380.0,0.7404709605197003,22,27,1396.271484375,1050.360107421875,0.0024523512326567,0.6957758963108063
